station,frequency,year,url,dest
25123,daily,1927,https://data.meteostat.net/daily/1927/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1927\25123.csv.gz
25123,daily,1928,https://data.meteostat.net/daily/1928/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1928\25123.csv.gz
25123,daily,1929,https://data.meteostat.net/daily/1929/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1929\25123.csv.gz
25123,daily,1930,https://data.meteostat.net/daily/1930/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1930\25123.csv.gz
25123,daily,1931,https://data.meteostat.net/daily/1931/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1931\25123.csv.gz
25123,daily,1932,https://data.meteostat.net/daily/1932/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1932\25123.csv.gz
25123,daily,1933,https://data.meteostat.net/daily/1933/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1933\25123.csv.gz
25123,daily,1934,https://data.meteostat.net/daily/1934/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1934\25123.csv.gz
25123,daily,1935,https://data.meteostat.net/daily/1935/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1935\25123.csv.gz
25123,daily,1936,https://data.meteostat.net/daily/1936/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1936\25123.csv.gz
25123,daily,1937,https://data.meteostat.net/daily/1937/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1937\25123.csv.gz
25123,daily,1938,https://data.meteostat.net/daily/1938/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1938\25123.csv.gz
25123,daily,1939,https://data.meteostat.net/daily/1939/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1939\25123.csv.gz
25123,daily,1940,https://data.meteostat.net/daily/1940/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1940\25123.csv.gz
25123,daily,1941,https://data.meteostat.net/daily/1941/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1941\25123.csv.gz
25123,daily,1942,https://data.meteostat.net/daily/1942/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1942\25123.csv.gz
25123,daily,1943,https://data.meteostat.net/daily/1943/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1943\25123.csv.gz
25123,daily,1944,https://data.meteostat.net/daily/1944/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1944\25123.csv.gz
25123,daily,1945,https://data.meteostat.net/daily/1945/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1945\25123.csv.gz
25123,daily,1946,https://data.meteostat.net/daily/1946/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1946\25123.csv.gz
25123,daily,1947,https://data.meteostat.net/daily/1947/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1947\25123.csv.gz
25123,daily,1948,https://data.meteostat.net/daily/1948/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1948\25123.csv.gz
25123,daily,1949,https://data.meteostat.net/daily/1949/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1949\25123.csv.gz
25123,daily,1950,https://data.meteostat.net/daily/1950/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1950\25123.csv.gz
25123,daily,1951,https://data.meteostat.net/daily/1951/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1951\25123.csv.gz
25123,daily,1952,https://data.meteostat.net/daily/1952/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1952\25123.csv.gz
25123,daily,1953,https://data.meteostat.net/daily/1953/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1953\25123.csv.gz
25123,daily,1954,https://data.meteostat.net/daily/1954/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1954\25123.csv.gz
25123,daily,1955,https://data.meteostat.net/daily/1955/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1955\25123.csv.gz
25123,daily,1956,https://data.meteostat.net/daily/1956/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1956\25123.csv.gz
25123,daily,1957,https://data.meteostat.net/daily/1957/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1957\25123.csv.gz
25123,daily,1958,https://data.meteostat.net/daily/1958/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1958\25123.csv.gz
25123,daily,1959,https://data.meteostat.net/daily/1959/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1959\25123.csv.gz
25123,daily,1960,https://data.meteostat.net/daily/1960/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1960\25123.csv.gz
25123,daily,1961,https://data.meteostat.net/daily/1961/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1961\25123.csv.gz
25123,daily,1962,https://data.meteostat.net/daily/1962/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1962\25123.csv.gz
25123,daily,1963,https://data.meteostat.net/daily/1963/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1963\25123.csv.gz
25123,daily,1964,https://data.meteostat.net/daily/1964/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1964\25123.csv.gz
25123,daily,1965,https://data.meteostat.net/daily/1965/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1965\25123.csv.gz
25123,daily,1966,https://data.meteostat.net/daily/1966/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1966\25123.csv.gz
25123,daily,1967,https://data.meteostat.net/daily/1967/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1967\25123.csv.gz
25123,daily,1968,https://data.meteostat.net/daily/1968/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1968\25123.csv.gz
25123,daily,1969,https://data.meteostat.net/daily/1969/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1969\25123.csv.gz
25123,daily,1970,https://data.meteostat.net/daily/1970/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1970\25123.csv.gz
25123,daily,1971,https://data.meteostat.net/daily/1971/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1971\25123.csv.gz
25123,daily,1972,https://data.meteostat.net/daily/1972/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1972\25123.csv.gz
25123,daily,1973,https://data.meteostat.net/daily/1973/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1973\25123.csv.gz
25123,daily,1974,https://data.meteostat.net/daily/1974/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1974\25123.csv.gz
25123,daily,1975,https://data.meteostat.net/daily/1975/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1975\25123.csv.gz
25123,daily,1976,https://data.meteostat.net/daily/1976/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1976\25123.csv.gz
25123,daily,1977,https://data.meteostat.net/daily/1977/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1977\25123.csv.gz
25123,daily,1978,https://data.meteostat.net/daily/1978/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1978\25123.csv.gz
25123,daily,1979,https://data.meteostat.net/daily/1979/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1979\25123.csv.gz
25123,daily,1980,https://data.meteostat.net/daily/1980/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1980\25123.csv.gz
25123,daily,1981,https://data.meteostat.net/daily/1981/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1981\25123.csv.gz
25123,daily,1982,https://data.meteostat.net/daily/1982/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1982\25123.csv.gz
25123,daily,1983,https://data.meteostat.net/daily/1983/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1983\25123.csv.gz
25123,daily,1984,https://data.meteostat.net/daily/1984/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1984\25123.csv.gz
25123,daily,1985,https://data.meteostat.net/daily/1985/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1985\25123.csv.gz
25123,daily,1986,https://data.meteostat.net/daily/1986/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1986\25123.csv.gz
25123,daily,1987,https://data.meteostat.net/daily/1987/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1987\25123.csv.gz
25123,daily,1988,https://data.meteostat.net/daily/1988/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1988\25123.csv.gz
25123,daily,1989,https://data.meteostat.net/daily/1989/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1989\25123.csv.gz
25123,daily,1990,https://data.meteostat.net/daily/1990/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1990\25123.csv.gz
25123,daily,1991,https://data.meteostat.net/daily/1991/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1991\25123.csv.gz
25123,daily,1992,https://data.meteostat.net/daily/1992/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1992\25123.csv.gz
25123,daily,1993,https://data.meteostat.net/daily/1993/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1993\25123.csv.gz
25123,daily,1994,https://data.meteostat.net/daily/1994/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1994\25123.csv.gz
25123,daily,1995,https://data.meteostat.net/daily/1995/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1995\25123.csv.gz
25123,daily,1996,https://data.meteostat.net/daily/1996/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1996\25123.csv.gz
25123,daily,1997,https://data.meteostat.net/daily/1997/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1997\25123.csv.gz
25123,daily,1998,https://data.meteostat.net/daily/1998/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1998\25123.csv.gz
25123,daily,1999,https://data.meteostat.net/daily/1999/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1999\25123.csv.gz
25123,daily,2000,https://data.meteostat.net/daily/2000/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2000\25123.csv.gz
25123,daily,2001,https://data.meteostat.net/daily/2001/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2001\25123.csv.gz
25123,daily,2002,https://data.meteostat.net/daily/2002/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2002\25123.csv.gz
25123,daily,2003,https://data.meteostat.net/daily/2003/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2003\25123.csv.gz
25123,daily,2004,https://data.meteostat.net/daily/2004/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2004\25123.csv.gz
25123,daily,2005,https://data.meteostat.net/daily/2005/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2005\25123.csv.gz
25123,daily,2006,https://data.meteostat.net/daily/2006/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2006\25123.csv.gz
25123,daily,2007,https://data.meteostat.net/daily/2007/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2007\25123.csv.gz
25123,daily,2008,https://data.meteostat.net/daily/2008/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2008\25123.csv.gz
25123,daily,2009,https://data.meteostat.net/daily/2009/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2009\25123.csv.gz
25123,daily,2010,https://data.meteostat.net/daily/2010/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2010\25123.csv.gz
25123,daily,2011,https://data.meteostat.net/daily/2011/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2011\25123.csv.gz
25123,daily,2012,https://data.meteostat.net/daily/2012/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2012\25123.csv.gz
25123,daily,2013,https://data.meteostat.net/daily/2013/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2013\25123.csv.gz
25123,daily,2014,https://data.meteostat.net/daily/2014/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2014\25123.csv.gz
25123,daily,2015,https://data.meteostat.net/daily/2015/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2015\25123.csv.gz
25123,daily,2016,https://data.meteostat.net/daily/2016/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2016\25123.csv.gz
25123,daily,2017,https://data.meteostat.net/daily/2017/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2017\25123.csv.gz
25123,daily,2018,https://data.meteostat.net/daily/2018/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2018\25123.csv.gz
25123,daily,2019,https://data.meteostat.net/daily/2019/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2019\25123.csv.gz
25123,daily,2020,https://data.meteostat.net/daily/2020/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2020\25123.csv.gz
25123,daily,2021,https://data.meteostat.net/daily/2021/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2021\25123.csv.gz
25123,daily,2022,https://data.meteostat.net/daily/2022/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2022\25123.csv.gz
25123,daily,2023,https://data.meteostat.net/daily/2023/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2023\25123.csv.gz
25123,daily,2024,https://data.meteostat.net/daily/2024/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2024\25123.csv.gz
25123,daily,2025,https://data.meteostat.net/daily/2025/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\25123.csv.gz
25123,daily,2026,https://data.meteostat.net/daily/2026/25123.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\25123.csv.gz
25042,monthly,,https://data.meteostat.net/monthly/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\25042.csv.gz
25042,daily,1900,https://data.meteostat.net/daily/1900/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\25042.csv.gz
25042,daily,1901,https://data.meteostat.net/daily/1901/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\25042.csv.gz
25042,daily,1902,https://data.meteostat.net/daily/1902/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\25042.csv.gz
25042,daily,1903,https://data.meteostat.net/daily/1903/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\25042.csv.gz
25042,daily,1904,https://data.meteostat.net/daily/1904/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\25042.csv.gz
25042,daily,1905,https://data.meteostat.net/daily/1905/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\25042.csv.gz
25042,daily,1906,https://data.meteostat.net/daily/1906/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\25042.csv.gz
25042,daily,1907,https://data.meteostat.net/daily/1907/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\25042.csv.gz
25042,daily,1908,https://data.meteostat.net/daily/1908/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\25042.csv.gz
25042,daily,1909,https://data.meteostat.net/daily/1909/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\25042.csv.gz
25042,daily,1910,https://data.meteostat.net/daily/1910/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\25042.csv.gz
25042,daily,1911,https://data.meteostat.net/daily/1911/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1911\25042.csv.gz
25042,daily,1912,https://data.meteostat.net/daily/1912/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1912\25042.csv.gz
25042,daily,1913,https://data.meteostat.net/daily/1913/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1913\25042.csv.gz
25042,daily,1914,https://data.meteostat.net/daily/1914/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1914\25042.csv.gz
25042,daily,1915,https://data.meteostat.net/daily/1915/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1915\25042.csv.gz
25042,daily,1916,https://data.meteostat.net/daily/1916/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1916\25042.csv.gz
25042,daily,1917,https://data.meteostat.net/daily/1917/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1917\25042.csv.gz
25042,daily,1918,https://data.meteostat.net/daily/1918/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1918\25042.csv.gz
25042,daily,1919,https://data.meteostat.net/daily/1919/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1919\25042.csv.gz
25042,daily,1920,https://data.meteostat.net/daily/1920/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1920\25042.csv.gz
25042,daily,1921,https://data.meteostat.net/daily/1921/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1921\25042.csv.gz
25042,daily,1922,https://data.meteostat.net/daily/1922/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1922\25042.csv.gz
25042,daily,1923,https://data.meteostat.net/daily/1923/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1923\25042.csv.gz
25042,daily,1924,https://data.meteostat.net/daily/1924/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1924\25042.csv.gz
25042,daily,1925,https://data.meteostat.net/daily/1925/25042.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1925\25042.csv.gz
