timestamp_utc,station,frequency,year,url,dest,status,bytes,error
2026-06-04T23:04:03+00:00,23330,daily,1973,https://data.meteostat.net/daily/1973/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1973\23330.csv.gz,exists,4115,
2026-06-04T23:04:03+00:00,23330,daily,1974,https://data.meteostat.net/daily/1974/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1974\23330.csv.gz,exists,3974,
2026-06-04T23:04:03+00:00,23330,daily,1975,https://data.meteostat.net/daily/1975/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1975\23330.csv.gz,exists,4078,
2026-06-04T23:04:03+00:00,23330,daily,1976,https://data.meteostat.net/daily/1976/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1976\23330.csv.gz,exists,4083,
2026-06-04T23:04:03+00:00,23330,daily,1977,https://data.meteostat.net/daily/1977/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1977\23330.csv.gz,exists,3261,
2026-06-04T23:04:03+00:00,23330,daily,1978,https://data.meteostat.net/daily/1978/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1978\23330.csv.gz,exists,4065,
2026-06-04T23:04:03+00:00,23330,daily,1979,https://data.meteostat.net/daily/1979/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1979\23330.csv.gz,exists,4203,
2026-06-04T23:04:03+00:00,23330,daily,1980,https://data.meteostat.net/daily/1980/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1980\23330.csv.gz,exists,4166,
2026-06-04T23:04:03+00:00,23330,daily,1981,https://data.meteostat.net/daily/1981/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1981\23330.csv.gz,exists,4170,
2026-06-04T23:04:03+00:00,23330,daily,1982,https://data.meteostat.net/daily/1982/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1982\23330.csv.gz,exists,4132,
2026-06-04T23:04:03+00:00,23330,daily,1983,https://data.meteostat.net/daily/1983/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1983\23330.csv.gz,exists,4104,
2026-06-04T23:04:03+00:00,23330,daily,1984,https://data.meteostat.net/daily/1984/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1984\23330.csv.gz,exists,3991,
2026-06-04T23:04:03+00:00,23330,daily,1985,https://data.meteostat.net/daily/1985/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1985\23330.csv.gz,exists,3983,
2026-06-04T23:04:03+00:00,23330,daily,1986,https://data.meteostat.net/daily/1986/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1986\23330.csv.gz,exists,3939,
2026-06-04T23:04:03+00:00,23330,daily,1987,https://data.meteostat.net/daily/1987/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1987\23330.csv.gz,exists,3955,
2026-06-04T23:04:03+00:00,23330,daily,1988,https://data.meteostat.net/daily/1988/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1988\23330.csv.gz,exists,3940,
2026-06-04T23:04:03+00:00,23330,daily,1989,https://data.meteostat.net/daily/1989/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1989\23330.csv.gz,exists,3990,
2026-06-04T23:04:03+00:00,23330,daily,1990,https://data.meteostat.net/daily/1990/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1990\23330.csv.gz,exists,4018,
2026-06-04T23:04:03+00:00,23330,daily,1991,https://data.meteostat.net/daily/1991/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1991\23330.csv.gz,exists,4061,
2026-06-04T23:04:03+00:00,23330,daily,1992,https://data.meteostat.net/daily/1992/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1992\23330.csv.gz,exists,4201,
2026-06-04T23:04:03+00:00,23330,daily,1993,https://data.meteostat.net/daily/1993/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1993\23330.csv.gz,exists,4196,
2026-06-04T23:04:03+00:00,23330,daily,1994,https://data.meteostat.net/daily/1994/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1994\23330.csv.gz,exists,4258,
2026-06-04T23:04:03+00:00,23330,daily,1995,https://data.meteostat.net/daily/1995/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1995\23330.csv.gz,exists,4243,
2026-06-04T23:04:03+00:00,23330,daily,1996,https://data.meteostat.net/daily/1996/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1996\23330.csv.gz,exists,4193,
2026-06-04T23:04:03+00:00,23330,daily,1997,https://data.meteostat.net/daily/1997/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1997\23330.csv.gz,exists,4182,
2026-06-04T23:04:03+00:00,23330,daily,1998,https://data.meteostat.net/daily/1998/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1998\23330.csv.gz,exists,4299,
2026-06-04T23:04:03+00:00,23330,daily,1999,https://data.meteostat.net/daily/1999/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1999\23330.csv.gz,exists,4249,
2026-06-04T23:04:03+00:00,23330,daily,2000,https://data.meteostat.net/daily/2000/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2000\23330.csv.gz,exists,4277,
2026-06-04T23:04:03+00:00,23330,daily,2001,https://data.meteostat.net/daily/2001/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2001\23330.csv.gz,exists,4236,
2026-06-04T23:04:03+00:00,23330,daily,2002,https://data.meteostat.net/daily/2002/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2002\23330.csv.gz,exists,4227,
2026-06-04T23:04:03+00:00,23330,daily,2003,https://data.meteostat.net/daily/2003/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2003\23330.csv.gz,exists,4192,
2026-06-04T23:04:03+00:00,23330,daily,2004,https://data.meteostat.net/daily/2004/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2004\23330.csv.gz,exists,4205,
2026-06-04T23:04:03+00:00,23330,daily,2005,https://data.meteostat.net/daily/2005/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2005\23330.csv.gz,exists,4267,
2026-06-04T23:04:03+00:00,23330,daily,2006,https://data.meteostat.net/daily/2006/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2006\23330.csv.gz,exists,5601,
2026-06-04T23:04:03+00:00,23330,daily,2007,https://data.meteostat.net/daily/2007/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2007\23330.csv.gz,exists,5282,
2026-06-04T23:04:03+00:00,23330,daily,2008,https://data.meteostat.net/daily/2008/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2008\23330.csv.gz,exists,4299,
2026-06-04T23:04:03+00:00,23330,daily,2009,https://data.meteostat.net/daily/2009/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2009\23330.csv.gz,exists,4563,
2026-06-04T23:04:03+00:00,23330,daily,2010,https://data.meteostat.net/daily/2010/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2010\23330.csv.gz,exists,5808,
2026-06-04T23:04:03+00:00,23330,daily,2011,https://data.meteostat.net/daily/2011/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2011\23330.csv.gz,exists,5713,
2026-06-04T23:04:03+00:00,23330,daily,2012,https://data.meteostat.net/daily/2012/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2012\23330.csv.gz,exists,5810,
2026-06-04T23:04:03+00:00,23330,daily,2013,https://data.meteostat.net/daily/2013/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2013\23330.csv.gz,exists,4940,
2026-06-04T23:04:03+00:00,23330,daily,2014,https://data.meteostat.net/daily/2014/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2014\23330.csv.gz,exists,4240,
2026-06-04T23:04:03+00:00,23330,daily,2015,https://data.meteostat.net/daily/2015/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2015\23330.csv.gz,exists,5332,
2026-06-04T23:04:03+00:00,23330,daily,2016,https://data.meteostat.net/daily/2016/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2016\23330.csv.gz,exists,5347,
2026-06-04T23:04:03+00:00,23330,daily,2017,https://data.meteostat.net/daily/2017/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2017\23330.csv.gz,exists,4057,
2026-06-04T23:04:03+00:00,23330,daily,2018,https://data.meteostat.net/daily/2018/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2018\23330.csv.gz,exists,5518,
2026-06-04T23:04:03+00:00,23330,daily,2019,https://data.meteostat.net/daily/2019/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2019\23330.csv.gz,exists,6878,
2026-06-04T23:04:03+00:00,23330,daily,2020,https://data.meteostat.net/daily/2020/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2020\23330.csv.gz,exists,6847,
2026-06-04T23:04:03+00:00,23330,daily,2021,https://data.meteostat.net/daily/2021/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2021\23330.csv.gz,exists,6820,
2026-06-04T23:04:03+00:00,23330,daily,2022,https://data.meteostat.net/daily/2022/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2022\23330.csv.gz,exists,7145,
2026-06-04T23:04:03+00:00,23330,daily,2023,https://data.meteostat.net/daily/2023/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2023\23330.csv.gz,exists,7455,
2026-06-04T23:04:03+00:00,23330,daily,2024,https://data.meteostat.net/daily/2024/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2024\23330.csv.gz,exists,7251,
2026-06-04T23:04:03+00:00,23330,daily,2025,https://data.meteostat.net/daily/2025/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2025\23330.csv.gz,exists,7007,
2026-06-04T23:04:03+00:00,23330,daily,2026,https://data.meteostat.net/daily/2026/23330.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\2026\23330.csv.gz,exists,2911,
2026-06-04T23:04:03+00:00,20967,monthly,,https://data.meteostat.net/monthly/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\monthly\20967.csv.gz,exists,2055,
2026-06-04T23:04:03+00:00,20967,daily,1900,https://data.meteostat.net/daily/1900/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1900\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1901,https://data.meteostat.net/daily/1901/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1901\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1902,https://data.meteostat.net/daily/1902/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1902\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1903,https://data.meteostat.net/daily/1903/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1903\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1904,https://data.meteostat.net/daily/1904/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1904\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1905,https://data.meteostat.net/daily/1905/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1905\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1906,https://data.meteostat.net/daily/1906/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1906\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1907,https://data.meteostat.net/daily/1907/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1907\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1908,https://data.meteostat.net/daily/1908/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1908\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1909,https://data.meteostat.net/daily/1909/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1909\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1910,https://data.meteostat.net/daily/1910/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1910\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1911,https://data.meteostat.net/daily/1911/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1911\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1912,https://data.meteostat.net/daily/1912/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1912\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1913,https://data.meteostat.net/daily/1913/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1913\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1914,https://data.meteostat.net/daily/1914/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1914\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1915,https://data.meteostat.net/daily/1915/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1915\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1916,https://data.meteostat.net/daily/1916/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1916\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1917,https://data.meteostat.net/daily/1917/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1917\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1918,https://data.meteostat.net/daily/1918/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1918\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1919,https://data.meteostat.net/daily/1919/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1919\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1920,https://data.meteostat.net/daily/1920/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1920\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1921,https://data.meteostat.net/daily/1921/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1921\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1922,https://data.meteostat.net/daily/1922/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1922\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1923,https://data.meteostat.net/daily/1923/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1923\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1924,https://data.meteostat.net/daily/1924/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1924\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1925,https://data.meteostat.net/daily/1925/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1925\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1926,https://data.meteostat.net/daily/1926/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1926\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1927,https://data.meteostat.net/daily/1927/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1927\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1928,https://data.meteostat.net/daily/1928/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1928\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1929,https://data.meteostat.net/daily/1929/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1929\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1930,https://data.meteostat.net/daily/1930/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1930\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1931,https://data.meteostat.net/daily/1931/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1931\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1932,https://data.meteostat.net/daily/1932/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1932\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1933,https://data.meteostat.net/daily/1933/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1933\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1934,https://data.meteostat.net/daily/1934/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1934\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1935,https://data.meteostat.net/daily/1935/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1935\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1936,https://data.meteostat.net/daily/1936/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1936\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1937,https://data.meteostat.net/daily/1937/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1937\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1938,https://data.meteostat.net/daily/1938/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1938\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1939,https://data.meteostat.net/daily/1939/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1939\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1940,https://data.meteostat.net/daily/1940/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1940\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1941,https://data.meteostat.net/daily/1941/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1941\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1942,https://data.meteostat.net/daily/1942/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1942\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1943,https://data.meteostat.net/daily/1943/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1943\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1944,https://data.meteostat.net/daily/1944/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1944\20967.csv.gz,missing_404,0,skipped from previous log
2026-06-04T23:04:03+00:00,20967,daily,1945,https://data.meteostat.net/daily/1945/20967.csv.gz,C:\Users\LL1urace\OneDrive\Рабочий стол\meteostat_bulk_downloader_pack\meteostat_arctic_20_daily_monthly\daily\1945\20967.csv.gz,missing_404,0,skipped from previous log
